,"DATE","TIME","CLOSE","HIGH","LOW","OPEN","VOLUME"
4901,"2017-02-09","11:47:00","9.205","9.205","9.196","9.2","14030.0"
4902,"2017-02-09","11:48:00","9.197000000000001","9.197000000000001","9.197000000000001","9.197000000000001","220.0"
4903,"2017-02-09","11:52:00","9.208","9.21","9.207","9.207","17179.0"
4904,"2017-02-09","11:53:00","9.205","9.207","9.205","9.207","1325.0"
4905,"2017-02-09","11:55:00","9.2","9.205","9.2","9.205","3657.0"
4906,"2017-02-09","11:56:00","9.196","9.201","9.196","9.2","2538.0"
4907,"2017-02-09","11:57:00","9.196","9.196","9.196","9.196","8.0"
4908,"2017-02-09","12:00:00","9.18","9.196","9.18","9.196","4785.0"
4909,"2017-02-09","12:01:00","9.181000000000001","9.181000000000001","9.173","9.173","2876.0"
4910,"2017-02-09","12:02:00","9.174","9.174","9.174","9.174","128.0"
4911,"2017-02-09","12:03:00","9.187000000000001","9.196","9.187000000000001","9.196","4224.0"
4912,"2017-02-09","12:05:00","9.191","9.198","9.191","9.193","3251.0"
4913,"2017-02-09","12:06:00","9.191","9.191","9.189","9.191","4033.0"
4914,"2017-02-09","12:07:00","9.181000000000001","9.186","9.181000000000001","9.186","2991.0"
4915,"2017-02-09","12:08:00","9.175","9.175","9.174","9.175","4165.0"
4916,"2017-02-09","12:09:00","9.171","9.171","9.171","9.171","1000.0"
4917,"2017-02-09","12:10:00","9.198","9.198","9.181000000000001","9.181000000000001","6404.0"
4918,"2017-02-09","12:11:00","9.195","9.202","9.191","9.202","5001.0"
4919,"2017-02-09","12:12:00","9.21","9.21","9.201","9.201","4967.0"
4920,"2017-02-09","12:13:00","9.201","9.204","9.182","9.204","26085.0"
4921,"2017-02-09","12:14:00","9.191","9.2","9.191","9.2","792.0"
4922,"2017-02-09","12:15:00","9.201","9.201","9.192","9.2","4590.0"
4923,"2017-02-09","12:16:00","9.21","9.21","9.202","9.202","8001.0"
4924,"2017-02-09","12:17:00","9.218","9.219","9.218","9.219","587.0"
4925,"2017-02-09","12:18:00","9.216000000000001","9.216000000000001","9.216000000000001","9.216000000000001","44.0"
4926,"2017-02-09","12:19:00","9.229","9.229","9.222999999999999","9.222999999999999","1996.0"
4927,"2017-02-09","12:20:00","9.218","9.218","9.218","9.218","483.0"
4928,"2017-02-09","12:21:00","9.229","9.229","9.229","9.229","969.0"
4929,"2017-02-09","12:23:00","9.234","9.234","9.224","9.224","232.0"
4930,"2017-02-09","12:24:00","9.234","9.234","9.234","9.234","1171.0"
4931,"2017-02-09","12:25:00","9.248","9.248","9.238","9.238","5042.0"
4932,"2017-02-09","12:26:00","9.254","9.254","9.254","9.254","755.0"
4933,"2017-02-09","12:27:00","9.254","9.254","9.25","9.25","3913.0"
4934,"2017-02-09","12:28:00","9.267999999999999","9.267999999999999","9.256","9.256","1131.0"
4935,"2017-02-09","12:29:00","9.28","9.28","9.259","9.26","7259.0"
4936,"2017-02-09","12:30:00","9.269","9.273","9.269","9.273","3929.0"
4937,"2017-02-09","12:31:00","9.277000000000001","9.277000000000001","9.277000000000001","9.277000000000001","1000.0"
4938,"2017-02-09","12:32:00","9.275","9.275","9.275","9.275","18.0"
4939,"2017-02-09","12:34:00","9.256","9.264","9.256","9.264","4955.0"
4940,"2017-02-09","12:39:00","9.254","9.262","9.254","9.262","1645.0"
4941,"2017-02-09","12:41:00","9.256","9.256","9.253","9.253","3491.0"
4942,"2017-02-09","12:42:00","9.247","9.247","9.247","9.247","935.0"
4943,"2017-02-09","12:43:00","9.263","9.263","9.258","9.258","3422.0"
4944,"2017-02-09","12:44:00","9.26","9.26","9.26","9.26","921.0"
4945,"2017-02-09","12:47:00","9.27","9.27","9.27","9.27","1762.0"
4946,"2017-02-09","12:48:00","9.274","9.274","9.272","9.272","1671.0"
4947,"2017-02-09","12:49:00","9.267999999999999","9.275","9.267999999999999","9.275","5614.0"
4948,"2017-02-09","12:51:00","9.265","9.269","9.265","9.269","3651.0"
4949,"2017-02-09","12:52:00","9.271","9.271","9.271","9.271","141.0"
4950,"2017-02-09","12:53:00","9.269","9.269","9.267999999999999","9.267999999999999","1966.0"
4951,"2017-02-09","12:55:00","9.273","9.273","9.264","9.264","1781.0"
4952,"2017-02-09","12:57:00","9.267000000000001","9.27","9.267000000000001","9.27","1224.0"
4953,"2017-02-09","12:58:00","9.264","9.275","9.264","9.272","6113.0"
4954,"2017-02-09","12:59:00","9.267999999999999","9.272","9.267999999999999","9.272","1356.0"
4955,"2017-02-09","13:00:00","9.264","9.264","9.264","9.264","6.0"
4956,"2017-02-09","13:03:00","9.272","9.272","9.272","9.272","2000.0"
4957,"2017-02-09","13:07:00","9.272","9.272","9.272","9.272","536.0"
4958,"2017-02-09","13:08:00","9.265","9.267000000000001","9.265","9.267000000000001","843.0"
4959,"2017-02-09","13:12:00","9.258","9.27","9.257","9.27","7059.0"
4960,"2017-02-09","13:13:00","9.265","9.265","9.26","9.26","3042.0"
4961,"2017-02-09","13:16:00","9.26","9.26","9.26","9.26","72.0"
4962,"2017-02-09","13:17:00","9.264","9.264","9.264","9.264","100.0"
4963,"2017-02-09","13:19:00","9.27","9.27","9.27","9.27","3606.0"
4964,"2017-02-09","13:22:00","9.264","9.264","9.264","9.264","60.0"
4965,"2017-02-09","13:24:00","9.256","9.264","9.256","9.264","6593.0"
4966,"2017-02-09","13:30:00","9.253","9.255","9.253","9.255","1500.0"
4967,"2017-02-09","13:31:00","9.246","9.247","9.244","9.247","3267.0"
4968,"2017-02-09","13:33:00","9.246","9.246","9.246","9.246","2.0"
4969,"2017-02-09","13:34:00","9.238","9.238","9.238","9.238","298.0"
4970,"2017-02-09","13:36:00","9.232000000000001","9.237","9.232000000000001","9.237","1965.0"
4971,"2017-02-09","13:38:00","9.24","9.24","9.24","9.24","2550.0"
4972,"2017-02-09","13:43:00","9.236","9.236","9.236","9.236","74.0"
4973,"2017-02-09","13:44:00","9.228","9.23","9.228","9.23","3091.0"
4974,"2017-02-09","13:46:00","9.23","9.23","9.23","9.23","24.0"
4975,"2017-02-09","13:49:00","9.236","9.236","9.23","9.23","3760.0"
4976,"2017-02-09","13:51:00","9.238","9.238","9.238","9.238","691.0"
4977,"2017-02-09","13:52:00","9.238","9.238","9.238","9.238","311.0"
4978,"2017-02-09","13:53:00","9.232999999999999","9.232999999999999","9.232999999999999","9.232999999999999","47.0"
4979,"2017-02-09","13:56:00","9.232999999999999","9.232999999999999","9.232999999999999","9.232999999999999","1829.0"
4980,"2017-02-09","13:57:00","9.24","9.24","9.24","9.24","5444.0"
4981,"2017-02-09","14:03:00","9.238999999999999","9.24","9.238999999999999","9.24","11785.0"
4982,"2017-02-09","14:04:00","9.235","9.237","9.235","9.237","998.0"
4983,"2017-02-09","14:05:00","9.238999999999999","9.238999999999999","9.238999999999999","9.238999999999999","300.0"
4984,"2017-02-09","14:06:00","9.248","9.248","9.238999999999999","9.238999999999999","1998.0"
4985,"2017-02-09","14:08:00","9.236","9.247","9.236","9.247","8662.0"
4986,"2017-02-09","14:11:00","9.237","9.237","9.236","9.237","1401.0"
4987,"2017-02-09","14:12:00","9.227","9.242","9.227","9.242","4429.0"
4988,"2017-02-09","14:15:00","9.234","9.234","9.232000000000001","9.232000000000001","1204.0"
4989,"2017-02-09","14:17:00","9.237","9.237","9.237","9.237","400.0"
4990,"2017-02-09","14:21:00","9.236","9.238","9.236","9.238","2208.0"
4991,"2017-02-09","14:23:00","9.232999999999999","9.232999999999999","9.232999999999999","9.232999999999999","686.0"
4992,"2017-02-09","14:25:00","9.235","9.235","9.235","9.235","115.0"
4993,"2017-02-09","14:26:00","9.232000000000001","9.235","9.232000000000001","9.235","1992.0"
4994,"2017-02-09","14:27:00","9.23","9.23","9.23","9.23","581.0"
4995,"2017-02-09","14:29:00","9.234","9.234","9.234","9.234","793.0"
4996,"2017-02-09","14:30:00","9.24","9.242","9.237","9.238999999999999","3761.0"
4997,"2017-02-09","14:31:00","9.243","9.248","9.243","9.246","850.0"
4998,"2017-02-09","14:32:00","9.232999999999999","9.248","9.232999999999999","9.244","6568.0"
4999,"2017-02-09","14:34:00","9.247","9.249","9.238999999999999","9.238999999999999","2464.0"
5000,"2017-02-09","14:35:00","9.251","9.252","9.246","9.246","3547.0"
5001,"2017-02-09","14:36:00","9.251","9.251","9.251","9.251","416.0"
5002,"2017-02-09","14:37:00","9.242","9.251","9.241","9.251","5641.0"
5003,"2017-02-09","14:40:00","9.251","9.252","9.251","9.251","1946.0"
5004,"2017-02-09","14:41:00","9.248","9.252","9.244","9.251","8715.0"
5005,"2017-02-09","14:42:00","9.251","9.251","9.248","9.248","398.0"
5006,"2017-02-09","14:43:00","9.25","9.255","9.25","9.255","3319.0"
5007,"2017-02-09","14:44:00","9.253","9.255","9.253","9.255","2588.0"
5008,"2017-02-09","14:45:00","9.258","9.258","9.248","9.248","2227.0"
5009,"2017-02-09","14:47:00","9.26","9.26","9.26","9.26","40.0"
5010,"2017-02-09","14:49:00","9.251","9.251","9.251","9.251","438.0"
5011,"2017-02-09","14:51:00","9.253","9.253","9.253","9.253","19.0"
5012,"2017-02-09","14:52:00","9.254","9.26","9.253","9.253","2512.0"
5013,"2017-02-09","14:53:00","9.26","9.26","9.26","9.26","879.0"
5014,"2017-02-09","14:54:00","9.26","9.26","9.255","9.255","2223.0"
5015,"2017-02-09","14:55:00","9.262","9.262","9.26","9.26","2079.0"
5016,"2017-02-09","14:56:00","9.258","9.26","9.257","9.26","2914.0"
5017,"2017-02-09","14:57:00","9.258","9.259","9.258","9.259","841.0"
5018,"2017-02-09","14:58:00","9.262","9.262","9.262","9.262","1182.0"
5019,"2017-02-09","14:59:00","9.259","9.262","9.259","9.262","1767.0"
5020,"2017-02-09","15:00:00","9.262","9.262","9.262","9.262","2719.0"
5021,"2017-02-09","15:01:00","9.262","9.262","9.261000000000001","9.261000000000001","1303.0"
5022,"2017-02-09","15:04:00","9.265","9.265","9.258","9.262","9666.0"
5023,"2017-02-09","15:05:00","9.283","9.283","9.265","9.265","6574.0"
5024,"2017-02-09","15:06:00","9.283999999999999","9.283999999999999","9.283999999999999","9.283999999999999","342.0"
5025,"2017-02-09","15:07:00","9.283","9.283999999999999","9.283","9.283999999999999","1523.0"
5026,"2017-02-09","15:09:00","9.289","9.289","9.285","9.285","260.0"
5027,"2017-02-09","15:10:00","9.287","9.287","9.287","9.287","111.0"
5028,"2017-02-09","15:12:00","9.304","9.304","9.29","9.29","4518.0"
5029,"2017-02-09","15:13:00","9.304","9.31","9.304","9.309","1984.0"
5030,"2017-02-09","15:14:00","9.324","9.324","9.31","9.31","7104.0"
5031,"2017-02-09","15:15:00","9.318","9.318","9.315","9.317","1424.0"
5032,"2017-02-09","15:17:00","9.312000000000001","9.315","9.312000000000001","9.315","7172.0"
5033,"2017-02-09","15:18:00","9.325","9.328","9.316","9.316","12828.0"
5034,"2017-02-09","15:19:00","9.33","9.33","9.33","9.33","1777.0"
5035,"2017-02-09","15:20:00","9.327","9.335","9.327","9.335","6018.0"
5036,"2017-02-09","15:21:00","9.33","9.33","9.318","9.33","2744.0"
5037,"2017-02-09","15:22:00","9.33","9.33","9.33","9.33","950.0"
5038,"2017-02-09","15:24:00","9.33","9.33","9.328","9.328","6790.0"
5039,"2017-02-09","15:25:00","9.323","9.323","9.323","9.323","32.0"
5040,"2017-02-09","15:26:00","9.323","9.327","9.322000000000001","9.325","6107.0"
5041,"2017-02-09","15:27:00","9.304","9.318999999999999","9.304","9.318999999999999","3113.0"
5042,"2017-02-09","15:28:00","9.295","9.304","9.293","9.304","15191.0"
5043,"2017-02-09","15:30:00","9.302","9.302","9.302","9.302","11128.0"
5044,"2017-02-09","15:31:00","9.31","9.314","9.31","9.314","1259.0"
5045,"2017-02-09","15:33:00","9.317","9.317","9.31","9.31","1410.0"
5046,"2017-02-09","15:34:00","9.318","9.318999999999999","9.318","9.318999999999999","1660.0"
5047,"2017-02-09","15:35:00","9.32","9.322000000000001","9.32","9.322000000000001","1302.0"
5048,"2017-02-09","15:36:00","9.322000000000001","9.328","9.322000000000001","9.326","2548.0"
5049,"2017-02-09","15:37:00","9.322000000000001","9.322000000000001","9.314","9.32","3574.0"
5050,"2017-02-09","15:38:00","9.323","9.327","9.323","9.326","1251.0"
5051,"2017-02-09","15:39:00","9.327","9.327","9.326","9.326","56.0"
5052,"2017-02-09","15:40:00","9.327","9.33","9.327","9.33","1635.0"
5053,"2017-02-09","15:41:00","9.332","9.332","9.33","9.33","2983.0"
5054,"2017-02-09","15:42:00","9.333","9.333","9.328","9.329","2644.0"
5055,"2017-02-09","15:43:00","9.328","9.328","9.328","9.328","283.0"
5056,"2017-02-09","15:44:00","9.325","9.331","9.325","9.328","6974.0"
5057,"2017-02-09","15:45:00","9.314","9.325","9.314","9.325","5176.0"
5058,"2017-02-09","15:46:00","9.312999999999999","9.318","9.312999999999999","9.318","11073.0"
5059,"2017-02-09","15:47:00","9.321","9.321","9.318","9.318","763.0"
5060,"2017-02-09","15:48:00","9.318999999999999","9.318999999999999","9.318999999999999","9.318999999999999","1138.0"
5061,"2017-02-09","15:49:00","9.309","9.309","9.309","9.309","12.0"
5062,"2017-02-09","15:50:00","9.318","9.318","9.316","9.316","464.0"
5063,"2017-02-09","15:51:00","9.316","9.316","9.315","9.315","400.0"
5064,"2017-02-09","15:52:00","9.318999999999999","9.318999999999999","9.318999999999999","9.318999999999999","49.0"
5065,"2017-02-09","15:53:00","9.317","9.317","9.317","9.317","347.0"
5066,"2017-02-09","15:54:00","9.323","9.324","9.322000000000001","9.322000000000001","2460.0"
5067,"2017-02-09","15:57:00","9.322000000000001","9.322000000000001","9.322000000000001","9.322000000000001","247.0"
5068,"2017-02-09","15:58:00","9.32","9.322000000000001","9.317","9.32","2812.0"
5069,"2017-02-09","16:00:00","9.32","9.321","9.32","9.32","3242.0"
5070,"2017-02-09","16:01:00","9.32","9.32","9.32","9.32","299.0"
5071,"2017-02-09","16:03:00","9.315","9.318999999999999","9.314","9.318999999999999","3779.0"
5072,"2017-02-09","16:04:00","9.312000000000001","9.312999999999999","9.312000000000001","9.312999999999999","1754.0"
5073,"2017-02-09","16:05:00","9.312000000000001","9.312000000000001","9.312000000000001","9.312000000000001","380.0"
5074,"2017-02-09","16:06:00","9.312999999999999","9.314","9.311","9.312999999999999","1703.0"
5075,"2017-02-09","16:07:00","9.315","9.315","9.315","9.315","1000.0"
5076,"2017-02-09","16:09:00","9.305","9.312000000000001","9.305","9.312000000000001","2258.0"
5077,"2017-02-09","16:11:00","9.31","9.31","9.305","9.307","4392.0"
5078,"2017-02-09","16:12:00","9.305","9.305","9.305","9.305","1108.0"
5079,"2017-02-09","16:13:00","9.301","9.302","9.3","9.302","1328.0"
5080,"2017-02-09","16:14:00","9.305","9.311","9.305","9.307","6634.0"
5081,"2017-02-09","16:16:00","9.32","9.323","9.312000000000001","9.312000000000001","2931.0"
5082,"2017-02-09","16:17:00","9.315","9.315","9.315","9.315","2447.0"
5083,"2017-02-09","16:18:00","9.32","9.32","9.316","9.318","1638.0"
5084,"2017-02-09","16:19:00","9.32","9.321","9.32","9.321","5222.0"
5085,"2017-02-09","16:20:00","9.316","9.318999999999999","9.315","9.318999999999999","2730.0"
5086,"2017-02-09","16:21:00","9.318999999999999","9.324","9.318999999999999","9.322000000000001","1971.0"
5087,"2017-02-09","16:22:00","9.318999999999999","9.32","9.318999999999999","9.32","1671.0"
5088,"2017-02-09","16:25:00","9.317","9.317","9.317","9.317","158.0"
5089,"2017-02-09","16:26:00","9.317","9.317","9.317","9.317","219.0"
5090,"2017-02-09","16:27:00","9.326","9.326","9.326","9.326","218.0"
5091,"2017-02-09","16:28:00","9.318999999999999","9.328","9.318999999999999","9.326","2989.0"
5092,"2017-02-09","16:29:00","9.318999999999999","9.327","9.312999999999999","9.318999999999999","5668.0"
5093,"2017-02-09","16:31:00","9.332","9.332","9.326","9.326","4006.0"
5094,"2017-02-09","16:32:00","9.338","9.34","9.335","9.335","4137.0"
5095,"2017-02-09","16:33:00","9.337","9.338","9.337","9.338","1816.0"
5096,"2017-02-09","16:35:00","9.331","9.338","9.331","9.338","734.0"
5097,"2017-02-09","16:36:00","9.323","9.328","9.323","9.328","1363.0"
5098,"2017-02-09","16:37:00","9.326","9.327","9.326","9.326","1304.0"
5099,"2017-02-09","16:38:00","9.325","9.325","9.325","9.325","94.0"
5100,"2017-02-09","16:39:00","9.325","9.325","9.325","9.325","9.0"
5101,"2017-02-09","16:43:00","9.331","9.333","9.325","9.325","4399.0"
5102,"2017-02-09","16:44:00","9.326","9.331","9.326","9.331","2324.0"
5103,"2017-02-09","16:45:00","9.331","9.331","9.331","9.331","1794.0"
5104,"2017-02-09","16:46:00","9.334","9.334","9.334","9.334","1303.0"
5105,"2017-02-09","16:48:00","9.338","9.34","9.338","9.34","1454.0"
5106,"2017-02-09","16:50:00","9.326","9.337","9.326","9.337","1624.0"
5107,"2017-02-09","16:52:00","9.329","9.329","9.326","9.326","5256.0"
5108,"2017-02-09","16:53:00","9.329","9.333","9.329","9.332","1672.0"
5109,"2017-02-09","16:54:00","9.329","9.33","9.329","9.33","5885.0"
5110,"2017-02-09","16:55:00","9.334","9.334","9.329","9.329","4427.0"
5111,"2017-02-09","16:56:00","9.332","9.332","9.332","9.332","716.0"
5112,"2017-02-09","16:58:00","9.346","9.346","9.336","9.336","8523.0"
5113,"2017-02-09","16:59:00","9.343","9.346","9.343","9.346","14666.0"
5114,"2017-02-09","17:00:00","9.35","9.35","9.343","9.343","2146.0"
5115,"2017-02-09","17:01:00","9.338","9.349","9.338","9.349","4717.0"
5116,"2017-02-09","17:02:00","9.335","9.335","9.332","9.332","3024.0"
5117,"2017-02-09","17:03:00","9.341000000000001","9.341000000000001","9.334","9.336","2196.0"
5118,"2017-02-09","17:04:00","9.343","9.343","9.343","9.343","2156.0"
5119,"2017-02-09","17:05:00","9.337","9.339","9.337","9.339","2221.0"
5120,"2017-02-09","17:07:00","9.329","9.33","9.329","9.33","4110.0"
5121,"2017-02-09","17:08:00","9.329","9.329","9.329","9.329","70.0"
5122,"2017-02-09","17:09:00","9.329","9.331","9.329","9.331","2241.0"
5123,"2017-02-09","17:10:00","9.309","9.31","9.307","9.31","5260.0"
5124,"2017-02-09","17:11:00","9.323","9.324","9.307","9.311","9907.0"
5125,"2017-02-09","17:13:00","9.321","9.321","9.315","9.321","10592.0"
5126,"2017-02-09","17:14:00","9.323","9.323","9.323","9.323","729.0"
5127,"2017-02-09","17:15:00","9.325","9.326","9.325","9.325","1192.0"
5128,"2017-02-09","17:16:00","9.336","9.338","9.331","9.331","3185.0"
5129,"2017-02-09","17:17:00","9.329","9.334","9.329","9.334","2653.0"
5130,"2017-02-09","17:18:00","9.332","9.332","9.332","9.332","150.0"
5131,"2017-02-09","17:19:00","9.321","9.326","9.321","9.326","4433.0"
5132,"2017-02-09","17:20:00","9.32","9.323","9.32","9.321","2352.0"
5133,"2017-02-09","17:21:00","9.322000000000001","9.322000000000001","9.322000000000001","9.322000000000001","43.0"
5134,"2017-02-09","17:22:00","9.321","9.327","9.321","9.325","5067.0"
5135,"2017-02-09","17:23:00","9.323","9.323","9.318","9.318","2398.0"
5136,"2017-02-09","17:24:00","9.326","9.326","9.323","9.324","1634.0"
5137,"2017-02-09","17:25:00","9.332","9.332","9.323","9.323","2879.0"
5138,"2017-02-09","17:26:00","9.331","9.332","9.33","9.33","4651.0"
5139,"2017-02-09","17:27:00","9.352","9.352","9.332","9.332","11684.0"
5140,"2017-02-09","17:28:00","9.345","9.352","9.345","9.352","4179.0"
5141,"2017-02-09","17:29:00","9.346","9.347999999999999","9.346","9.346","2467.0"
5142,"2017-02-09","17:30:00","9.335","9.345","9.335","9.345","1559.0"
5143,"2017-02-09","17:36:00","9.347000000000001","9.347000000000001","9.347000000000001","9.347000000000001","501514.0"
5144,"2017-02-09","17:36:00","9.342","9.344","9.336","9.344","26648.0"
5145,"2017-02-10","09:02:00","9.349","9.349","9.342","9.347000000000001","2275.0"
5146,"2017-02-10","09:03:00","9.36","9.36","9.347000000000001","9.347000000000001","1413.0"
5147,"2017-02-10","09:05:00","9.346","9.349","9.346","9.349","354.0"
5148,"2017-02-10","09:06:00","9.344","9.344","9.344","9.344","946.0"
5149,"2017-02-10","09:09:00","9.335","9.335","9.335","9.335","200.0"
5150,"2017-02-10","09:10:00","9.334","9.334","9.334","9.334","20.0"
5151,"2017-02-10","09:11:00","9.334","9.334","9.334","9.334","100.0"
5152,"2017-02-10","09:13:00","9.321","9.321","9.321","9.321","195.0"
5153,"2017-02-10","09:14:00","9.32","9.32","9.32","9.32","32.0"
5154,"2017-02-10","09:15:00","9.325","9.339","9.325","9.334","3380.0"
